dataset,product,view,country,source_level,source_state,year,quarter,from_timestamp,to_timestamp,success,code,response_timestamp,source_file,entity_level,entity_name,rank,metric_type,transaction_count,transaction_amount
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,district,karaikal,3,TOTAL,1,708.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,district,mahe,4,TOTAL,1,282.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605013,1,TOTAL,25,3845.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,533464,2,TOTAL,12,2687.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605004,3,TOTAL,10,2018.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605012,4,TOTAL,10,2001.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605107,5,TOTAL,9,1869.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605006,6,TOTAL,7,1139.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605010,7,TOTAL,7,1269.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605009,8,TOTAL,7,1444.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605110,9,TOTAL,6,1510.0
top,insurance,,india,state,puducherry,2020,2,,,True,SUCCESS,1692610793857,data\top\insurance\country\india\state\puducherry\2020\2.json,pincode,605008,10,TOTAL,5,1037.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,district,puducherry,1,TOTAL,143,40754.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,district,yanam,2,TOTAL,25,6919.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,district,karaikal,3,TOTAL,14,5445.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,district,mahe,4,TOTAL,9,5281.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605004,1,TOTAL,26,6761.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,533464,2,TOTAL,25,6919.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605007,3,TOTAL,20,3515.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605008,4,TOTAL,18,6236.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605110,5,TOTAL,17,4720.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605013,6,TOTAL,13,3405.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605010,7,TOTAL,13,3400.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605009,8,TOTAL,8,2040.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,605107,9,TOTAL,6,1511.0
top,insurance,,india,state,puducherry,2020,3,,,True,SUCCESS,1692610845402,data\top\insurance\country\india\state\puducherry\2020\3.json,pincode,673333,10,TOTAL,6,2495.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,district,puducherry,1,TOTAL,202,165945.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,district,karaikal,2,TOTAL,21,21295.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,district,yanam,3,TOTAL,7,5973.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,district,mahe,4,TOTAL,4,4742.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605110,1,TOTAL,35,42490.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605001,2,TOTAL,22,9452.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605008,3,TOTAL,20,16367.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605004,4,TOTAL,16,9285.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605007,5,TOTAL,15,12698.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,609602,6,TOTAL,13,9812.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605009,7,TOTAL,12,13308.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605010,8,TOTAL,11,8563.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,605502,9,TOTAL,10,5826.0
top,insurance,,india,state,puducherry,2020,4,,,True,SUCCESS,1692610898463,data\top\insurance\country\india\state\puducherry\2020\4.json,pincode,607402,10,TOTAL,10,6812.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,district,puducherry,1,TOTAL,283,254440.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,district,karaikal,2,TOTAL,73,87255.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,district,yanam,3,TOTAL,8,3551.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,district,mahe,4,TOTAL,8,6581.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605110,1,TOTAL,35,36039.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605008,2,TOTAL,32,26545.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,609602,3,TOTAL,30,32794.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605013,4,TOTAL,28,23138.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605009,5,TOTAL,28,24756.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605004,6,TOTAL,24,21925.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605107,7,TOTAL,22,15446.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,609605,8,TOTAL,21,27475.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605001,9,TOTAL,17,8305.0
top,insurance,,india,state,puducherry,2021,1,,,True,SUCCESS,1692610950300,data\top\insurance\country\india\state\puducherry\2021\1.json,pincode,605002,10,TOTAL,15,6531.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,district,puducherry,1,TOTAL,455,432658.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,district,karaikal,2,TOTAL,45,53202.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,district,yanam,3,TOTAL,21,10606.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,district,mahe,4,TOTAL,5,11811.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605110,1,TOTAL,51,51808.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605009,2,TOTAL,49,30103.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605107,3,TOTAL,44,58548.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605004,4,TOTAL,39,36832.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605012,5,TOTAL,38,18088.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605008,6,TOTAL,36,57929.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605013,7,TOTAL,35,23436.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605011,8,TOTAL,30,21954.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,533464,9,TOTAL,21,10606.0
top,insurance,,india,state,puducherry,2021,2,,,True,SUCCESS,1692611002174,data\top\insurance\country\india\state\puducherry\2021\2.json,pincode,605014,10,TOTAL,21,20694.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,district,puducherry,1,TOTAL,494,464835.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,district,karaikal,2,TOTAL,45,61640.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,district,mahe,3,TOTAL,16,25578.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,district,yanam,4,TOTAL,6,4389.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605110,1,TOTAL,88,82245.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605008,2,TOTAL,50,40599.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605001,3,TOTAL,44,40809.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605004,4,TOTAL,42,50004.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605011,5,TOTAL,36,24615.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605107,6,TOTAL,31,33955.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605013,7,TOTAL,28,14402.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605009,8,TOTAL,27,25538.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605007,9,TOTAL,27,23122.0
top,insurance,,india,state,puducherry,2021,3,,,True,SUCCESS,1692611054536,data\top\insurance\country\india\state\puducherry\2021\3.json,pincode,605010,10,TOTAL,26,33431.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,district,puducherry,1,TOTAL,685,767854.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,district,karaikal,2,TOTAL,54,84570.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,district,yanam,3,TOTAL,25,60936.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,district,mahe,4,TOTAL,22,33247.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605004,1,TOTAL,99,88881.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605110,2,TOTAL,85,115489.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605008,3,TOTAL,70,84065.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605001,4,TOTAL,63,67663.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605107,5,TOTAL,52,69467.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605009,6,TOTAL,51,63088.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605013,7,TOTAL,35,38864.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605011,8,TOTAL,31,28219.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605012,9,TOTAL,30,26162.0
top,insurance,,india,state,puducherry,2021,4,,,True,SUCCESS,1692611106095,data\top\insurance\country\india\state\puducherry\2021\4.json,pincode,605010,10,TOTAL,30,23780.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,district,puducherry,1,TOTAL,1026,1416491.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,district,karaikal,2,TOTAL,113,163884.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,district,mahe,3,TOTAL,31,51885.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,district,yanam,4,TOTAL,29,31144.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605110,1,TOTAL,154,245314.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605004,2,TOTAL,139,159538.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605008,3,TOTAL,125,184389.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605009,4,TOTAL,86,112704.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605107,5,TOTAL,68,116251.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605001,6,TOTAL,65,89168.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605011,7,TOTAL,61,77242.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605007,8,TOTAL,56,89895.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,605013,9,TOTAL,50,54205.0
top,insurance,,india,state,puducherry,2022,1,,,True,SUCCESS,1692611157515,data\top\insurance\country\india\state\puducherry\2022\1.json,pincode,609602,10,TOTAL,49,74226.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,district,puducherry,1,TOTAL,981,1315292.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,district,karaikal,2,TOTAL,107,163314.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,district,mahe,3,TOTAL,40,79820.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,district,yanam,4,TOTAL,28,39360.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605004,1,TOTAL,111,118089.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605110,2,TOTAL,107,123595.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605008,3,TOTAL,96,134849.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605009,4,TOTAL,83,154958.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605013,5,TOTAL,71,72608.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605002,6,TOTAL,70,117695.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605107,7,TOTAL,62,89533.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605011,8,TOTAL,60,62367.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605001,9,TOTAL,51,73363.0
top,insurance,,india,state,puducherry,2022,2,,,True,SUCCESS,1692611209012,data\top\insurance\country\india\state\puducherry\2022\2.json,pincode,605007,10,TOTAL,49,78356.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,district,puducherry,1,TOTAL,1335,1659848.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,district,karaikal,2,TOTAL,174,251500.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,district,mahe,3,TOTAL,49,75160.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,district,yanam,4,TOTAL,27,39021.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605004,1,TOTAL,151,202621.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605110,2,TOTAL,151,166796.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605008,3,TOTAL,140,195554.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605009,4,TOTAL,128,166996.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605001,5,TOTAL,117,159472.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605011,6,TOTAL,95,82802.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,609602,7,TOTAL,81,98734.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605107,8,TOTAL,81,137613.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605013,9,TOTAL,71,65945.0
top,insurance,,india,state,puducherry,2022,3,,,True,SUCCESS,1692611260419,data\top\insurance\country\india\state\puducherry\2022\3.json,pincode,605010,10,TOTAL,70,79289.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,district,puducherry,1,TOTAL,1916,2147849.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,district,karaikal,2,TOTAL,304,389357.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,district,mahe,3,TOTAL,68,79299.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,district,yanam,4,TOTAL,43,76625.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605110,1,TOTAL,274,341666.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605008,2,TOTAL,205,219244.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605004,3,TOTAL,184,203802.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605009,4,TOTAL,158,170559.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605010,5,TOTAL,143,150285.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,609602,6,TOTAL,133,154944.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605107,7,TOTAL,128,199743.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605001,8,TOTAL,123,107368.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605011,9,TOTAL,122,120069.0
top,insurance,,india,state,puducherry,2022,4,,,True,SUCCESS,1692611312229,data\top\insurance\country\india\state\puducherry\2022\4.json,pincode,605007,10,TOTAL,109,127663.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,district,puducherry,1,TOTAL,1684,2191876.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,district,karaikal,2,TOTAL,168,247909.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,district,mahe,3,TOTAL,69,92308.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,district,yanam,4,TOTAL,34,60998.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,pincode,605110,1,TOTAL,257,370449.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,pincode,605004,2,TOTAL,181,214505.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,pincode,605008,3,TOTAL,140,197149.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,pincode,605107,4,TOTAL,128,180433.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,pincode,605001,5,TOTAL,122,138236.0
top,insurance,,india,state,puducherry,2023,1,,,True,SUCCESS,1692619156995,data\top\insurance\country\india\state\puducherry\2023\1.json,pincode,605009,6,TOTAL,120,163173.0
