dataset,product,view,country,source_level,source_state,year,quarter,from_timestamp,to_timestamp,success,code,response_timestamp,source_file,entity_level,entity_name,registered_users,app_opens
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,chittorgarh district,730541,133884635
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,pratapgarh district,280658,104318717
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,sawai madhopur district,348383,70802552
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,jalore district,346705,69901425
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,bikaner district,1138132,391846335
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,sikar district,1185364,58774864
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,dholpur district,397880,48135040
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,sirohi district,396585,79545688
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,jaisalmer district,393774,312603946
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,jaipur rural district,1430124,59824424
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,jhalawar district,543946,73269176
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,alwar district,1057687,54046437
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,salumber district,138681,51670360
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,deeg district,545638,88156491
map,user,hover,india,state,rajasthan,2024,3,,,True,SUCCESS,1739974316906,data\map\user\hover\country\india\state\rajasthan\2024\3.json,district,kota district,1348463,57859548
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,dudu district,141586,9757427
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,sri ganganagar district,721750,43538245
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,kekri district,250756,54539204
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jaipur district,5371681,308060547
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,baran district,449251,33868401
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,khairthal tijara district,775553,54570613
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,bhilwara district,972156,71312033
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jodhpur rural district,782765,59676540
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,tonk district,550887,40328777
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,phalodi district,325413,29085338
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,neem ka thana district,509018,31108880
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,nagaur district,734152,82360599
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,barmer district,699718,101517019
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,ajmer district,1046582,62534309
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,beawar district,513713,40534369
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,balotra district,459816,39258153
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,hanumangarh district,788532,61943610
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,sanchore district,297944,33222919
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,rajsamand district,468663,36213797
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,bundi district,441859,39230482
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,shahpura district,298763,25891517
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jhunjhunu district,892881,45766583
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,anupgarh district,380653,30054348
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,pali district,674343,61950408
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,churu district,902422,55418201
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,deedwana kuchaman district,730785,50862676
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,banswara district,484615,48051846
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,gangapur city district,339059,24448234
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,dungarpur district,331077,28817966
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jodhpur district,1196146,67145338
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,karauli district,381136,28848754
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,udaipur district,1185490,80042796
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,dausa district,749519,51295302
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,bharatpur district,596692,38107822
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,kotputli behror district,737497,51419815
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,chittorgarh district,752810,58359115
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,pratapgarh district,292673,20537552
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,sawai madhopur district,360204,24477518
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jalore district,359826,35090681
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,bikaner district,1180630,84906195
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,sikar district,1233678,69301881
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,dholpur district,418181,39922434
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,sirohi district,411905,32731787
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jaisalmer district,406719,31207187
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jaipur rural district,1471885,90474872
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,jhalawar district,561547,38202691
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,alwar district,1093734,155518635
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,salumber district,146066,16213772
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,deeg district,562023,76493377
map,user,hover,india,state,rajasthan,2024,4,,,True,SUCCESS,1739974540280,data\map\user\hover\country\india\state\rajasthan\2024\4.json,district,kota district,1393621,70523672
map,user,hover,india,state,sikkim,2018,1,,,True,SUCCESS,1630502911542,data\map\user\hover\country\india\state\sikkim\2018\1.json,district,south district,3679,0
map,user,hover,india,state,sikkim,2018,1,,,True,SUCCESS,1630502911542,data\map\user\hover\country\india\state\sikkim\2018\1.json,district,west district,2048,0
map,user,hover,india,state,sikkim,2018,1,,,True,SUCCESS,1630502911542,data\map\user\hover\country\india\state\sikkim\2018\1.json,district,east district,12749,0
map,user,hover,india,state,sikkim,2018,1,,,True,SUCCESS,1630502911542,data\map\user\hover\country\india\state\sikkim\2018\1.json,district,north district,1575,0
map,user,hover,india,state,sikkim,2018,2,,,True,SUCCESS,1630502911587,data\map\user\hover\country\india\state\sikkim\2018\2.json,district,south district,5147,0
map,user,hover,india,state,sikkim,2018,2,,,True,SUCCESS,1630502911587,data\map\user\hover\country\india\state\sikkim\2018\2.json,district,west district,2868,0
map,user,hover,india,state,sikkim,2018,2,,,True,SUCCESS,1630502911587,data\map\user\hover\country\india\state\sikkim\2018\2.json,district,east district,17767,0
map,user,hover,india,state,sikkim,2018,2,,,True,SUCCESS,1630502911587,data\map\user\hover\country\india\state\sikkim\2018\2.json,district,north district,2315,0
map,user,hover,india,state,sikkim,2018,3,,,True,SUCCESS,1630502911612,data\map\user\hover\country\india\state\sikkim\2018\3.json,district,south district,6943,0
map,user,hover,india,state,sikkim,2018,3,,,True,SUCCESS,1630502911612,data\map\user\hover\country\india\state\sikkim\2018\3.json,district,west district,4042,0
map,user,hover,india,state,sikkim,2018,3,,,True,SUCCESS,1630502911612,data\map\user\hover\country\india\state\sikkim\2018\3.json,district,east district,23460,0
map,user,hover,india,state,sikkim,2018,3,,,True,SUCCESS,1630502911612,data\map\user\hover\country\india\state\sikkim\2018\3.json,district,north district,3192,0
map,user,hover,india,state,sikkim,2018,4,,,True,SUCCESS,1630502911660,data\map\user\hover\country\india\state\sikkim\2018\4.json,district,south district,8992,0
map,user,hover,india,state,sikkim,2018,4,,,True,SUCCESS,1630502911660,data\map\user\hover\country\india\state\sikkim\2018\4.json,district,west district,5328,0
map,user,hover,india,state,sikkim,2018,4,,,True,SUCCESS,1630502911660,data\map\user\hover\country\india\state\sikkim\2018\4.json,district,east district,29948,0
map,user,hover,india,state,sikkim,2018,4,,,True,SUCCESS,1630502911660,data\map\user\hover\country\india\state\sikkim\2018\4.json,district,north district,4270,0
map,user,hover,india,state,sikkim,2019,1,,,True,SUCCESS,1630502911706,data\map\user\hover\country\india\state\sikkim\2019\1.json,district,south district,11031,0
map,user,hover,india,state,sikkim,2019,1,,,True,SUCCESS,1630502911706,data\map\user\hover\country\india\state\sikkim\2019\1.json,district,west district,6479,0
map,user,hover,india,state,sikkim,2019,1,,,True,SUCCESS,1630502911706,data\map\user\hover\country\india\state\sikkim\2019\1.json,district,east district,36124,0
map,user,hover,india,state,sikkim,2019,1,,,True,SUCCESS,1630502911706,data\map\user\hover\country\india\state\sikkim\2019\1.json,district,north district,5322,0
map,user,hover,india,state,sikkim,2019,2,,,True,SUCCESS,1630502911749,data\map\user\hover\country\india\state\sikkim\2019\2.json,district,south district,13547,77140
